dateDataRecord,productId,productUrl,urlRef,productKey,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,shopDomain,goldmerchant,official,reputation,clover,location
2023-12-31 07:45:24.896428+07:00,2335477993,https://www.tokopedia.com/jfm/caddx-polar-camera-only-silver?extParam=ivf%3Dfalse,https://www.tokopedia.com/jfm/caddx-polar-camera-only-silver?src=topads,caddx-polar-camera-only-silver,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/26/2b5ef736-a42b-474e-a432-f09fff0a08e0.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/jfm/caddx-polar-camera-only-silver,1,0,False,Caddx Polar camera only (Silver),Rp700.000,700000,,5,12531078,https://www.tokopedia.com/jfm,Java FPV Shop,jfm,False,False,,,Kab. Gresik
2023-12-31 07:45:24.896428+07:00,11571862268,https://www.tokopedia.com/powerloops/caddx-walksnail-avatar-hd-nano-kit-v3-vtx-camera-combo-kit?extParam=ivf%3Dfalse,https://www.tokopedia.com/powerloops/caddx-walksnail-avatar-hd-nano-kit-v3-vtx-camera-combo-kit?src=topads,caddx-walksnail-avatar-hd-nano-kit-v3-vtx-camera-combo-kit,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/12/5b548900-1fb1-4709-9aa5-969a3b55958a.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/powerloops/caddx-walksnail-avatar-hd-nano-kit-v3-vtx-camera-combo-kit,4,0,False,Caddx Walksnail Avatar HD Nano Kit V3 VTX Camera Combo Kit,Rp1.750.000,1750000,,5,15570178,https://www.tokopedia.com/powerloops,Powerloops,powerloops,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,7412248319,https://www.tokopedia.com/dronestoys/mjx-bugs-18-pro-gps-3km-fpv-drone-with-3-axis-gimbal-4k-eis-camera-1-battery-no-memory?extParam=ivf%3Dfalse,https://www.tokopedia.com/dronestoys/mjx-bugs-18-pro-gps-3km-fpv-drone-with-3-axis-gimbal-4k-eis-camera-1-battery-no-memory?src=topads,mjx-bugs-18-pro-gps-3km-fpv-drone-with-3-axis-gimbal-4k-eis-camera-1-battery-no-memory,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/4/a3f0d214-87a0-4559-baf4-28533865be79.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dronestoys/mjx-bugs-18-pro-gps-3km-fpv-drone-with-3-axis-gimbal-4k-eis-camera-1-battery-no-memory,4,0,False,MJX Bugs 18 Pro GPS 3KM FPV Drone with 3-Axis Gimbal 4K EIS CAMERA,Rp3.149.000,3149000,,5,15031749,https://www.tokopedia.com/dronestoys,Drones Toys,dronestoys,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,4389587228,https://www.tokopedia.com/toko518/txd-8s-drone-kamera-murah-2mp-hd1080p-hd-camera-original-baterai?extParam=ivf%3Dfalse,https://www.tokopedia.com/toko518/txd-8s-drone-kamera-murah-2mp-hd1080p-hd-camera-original-baterai?src=topads,txd-8s-drone-kamera-murah-2mp-hd1080p-hd-camera-original-baterai,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/21/f6ebf9aa-5f96-4b4e-9dfa-6dfd25b395ea.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/toko518/txd-8s-drone-kamera-murah-2mp-hd1080p-hd-camera-original-baterai,7,0,False,TXD 8s drone kamera murah 2MP HD1080P HD Camera Original,Rp50.000,50000,,4,826114,https://www.tokopedia.com/toko518,Toko518,toko518,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,11984010623,https://www.tokopedia.com/djipro/rox-x9-gps-drone-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-10448?extParam=ivf%3Dfalse,https://www.tokopedia.com/djipro/rox-x9-gps-drone-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-10448?src=topads,rox-x9-gps-drone-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-10448,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/31/e5fb7238-fe1d-41b1-91e5-5ee1f881f44e.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/djipro/rox-x9-gps-drone-3-axis-gimbal-3-5km-camera-4k-25-min-rc-quadcopter-1-battery-standard-box-10448,3,0,False,ROX X9 GPS Drone 3-Axis Gimbal 3.5KM Camera 4K 25 Min RC Quadcopter,Rp1.949.000,1949000,,5,1201533,https://www.tokopedia.com/djipro,DG PRO,djipro,True,False,,,Jakarta Pusat
2023-12-31 07:45:24.896428+07:00,10288570335,https://www.tokopedia.com/pusatdroncam/drone-sjrc-f11s-pro-ptz-4k-3km-version-eis-antishake-self-stabilized-sjrc-f11s-4k-1-batt-standard-66b4e?extParam=ivf%3Dfalse,https://www.tokopedia.com/pusatdroncam/drone-sjrc-f11s-pro-ptz-4k-3km-version-eis-antishake-self-stabilized-sjrc-f11s-4k-1-batt-standard-66b4e?src=topads,drone-sjrc-f11s-pro-ptz-4k-3km-version-eis-antishake-self-stabilized-sjrc-f11s-4k-1-batt-standard-66b4e,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/1/a12cce8b-7e61-427c-a7bb-5cfff06d1c9a.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/pusatdroncam/drone-sjrc-f11s-pro-ptz-4k-3km-version-eis-antishake-self-stabilized-sjrc-f11s-4k-1-batt-standard-66b4e,207,3,False,Drone SJRC F11S PRO PTZ 4K 3KM Version EIS AntiShake Self-Stabilized,Rp2.949.000,2949000,Rp3.049.000,5,4265028,https://www.tokopedia.com/pusatdroncam,Pusat Droncam,pusatdroncam,True,True,,,Jakarta Pusat
2023-12-31 07:45:24.896428+07:00,8223341796,https://www.tokopedia.com/multiskyindo/jjrc-x19-pro-x21-x23-drone-gps-brushless-oas-camera-wifi-fpv-4k-2axis-jjrc-x21-no-memory-66604?extParam=ivf%3Dfalse,https://www.tokopedia.com/multiskyindo/jjrc-x19-pro-x21-x23-drone-gps-brushless-oas-camera-wifi-fpv-4k-2axis-jjrc-x21-no-memory-66604?src=topads,jjrc-x19-pro-x21-x23-drone-gps-brushless-oas-camera-wifi-fpv-4k-2axis-jjrc-x21-no-memory-66604,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/23/5b90e8cb-7b36-4b72-9ba3-056b379334de.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/multiskyindo/jjrc-x19-pro-x21-x23-drone-gps-brushless-oas-camera-wifi-fpv-4k-2axis-jjrc-x21-no-memory-66604,6,58,False,JJRC X19 PRO X21 X23 Drone GPS brushless OAS Camera WiFi FPV 4K 2axis,Rp1.249.590,1249590,Rp2.999.000,5,3466954,https://www.tokopedia.com/multiskyindo,MULTI SKY INDONESIA,multiskyindo,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,7399518204,https://www.tokopedia.com/justshopit/runcam-link-wasp-vista-hd-kit-digital-fpv-camera-for-dji-goggles-2-v2?extParam=ivf%3Dfalse,https://www.tokopedia.com/justshopit/runcam-link-wasp-vista-hd-kit-digital-fpv-camera-for-dji-goggles-2-v2?src=topads,runcam-link-wasp-vista-hd-kit-digital-fpv-camera-for-dji-goggles-2-v2,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/3/883a7092-91d5-4287-ae2e-752a26f48cf8.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/justshopit/runcam-link-wasp-vista-hd-kit-digital-fpv-camera-for-dji-goggles-2-v2,14,0,False,RunCam Link Wasp Vista HD Kit Digital FPV Camera for DJI Goggles 2 V2,Rp1.910.000,1910000,,5,1416915,https://www.tokopedia.com/justshopit,justShopIt,justshopit,True,False,,,Bandung
2023-12-31 07:45:24.896428+07:00,1018599350,https://www.tokopedia.com/centralimport/dji-mavic-pro-motor-gimbal-dji-mavic-pro-camera-gimbal-tanpa-lensa?extParam=ivf%3Dfalse,https://www.tokopedia.com/centralimport/dji-mavic-pro-motor-gimbal-dji-mavic-pro-camera-gimbal-tanpa-lensa?src=topads,dji-mavic-pro-motor-gimbal-dji-mavic-pro-camera-gimbal-tanpa-lensa,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/70da570f-0ea1-4f3e-8a4f-9f4a4ac4b848.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/centralimport/dji-mavic-pro-motor-gimbal-dji-mavic-pro-camera-gimbal-tanpa-lensa,7,0,False,Dji mavic pro motor gimbal - dji mavic pro camera gimbal tanpa lensa,Rp780.000,780000,,5,7148857,https://www.tokopedia.com/centralimport,Central Import,centralimport,True,False,,,Tangerang
2023-12-31 07:45:24.896428+07:00,10811046532,https://www.tokopedia.com/archive-ndoroshopping/drone-dual-camera-s162-pro-dengan-sensor-halang-rintang-vs-drone-s5s?extParam=ivf%3Dfalse,https://www.tokopedia.com/archive-ndoroshopping/drone-dual-camera-s162-pro-dengan-sensor-halang-rintang-vs-drone-s5s?src=topads,drone-dual-camera-s162-pro-dengan-sensor-halang-rintang-vs-drone-s5s,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/22/9dfdac5e-ee63-42e8-910b-7e455e6924f6.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/archive-ndoroshopping/drone-dual-camera-s162-pro-dengan-sensor-halang-rintang-vs-drone-s5s,1,0,False,Drone Dual camera S162 pro dengan sensor halang rintang VS Drone S5S,Rp470.000,470000,,5,5143241,https://www.tokopedia.com/archive-ndoroshopping,Ndoroshopping Bike Store,archive-ndoroshopping,True,False,,,Jakarta Barat
2023-12-31 07:45:24.896428+07:00,10588340171,https://www.tokopedia.com/justshopit/flywoo-explorer-lr-4-analog-micro-long-range-fpv-quadcopter-drone-pnp?extParam=ivf%3Dfalse,https://www.tokopedia.com/justshopit/flywoo-explorer-lr-4-analog-micro-long-range-fpv-quadcopter-drone-pnp?src=topads,flywoo-explorer-lr-4-analog-micro-long-range-fpv-quadcopter-drone-pnp,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/7/8/53bd3bb4-4215-4c53-9e57-ceadfe86e555.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/justshopit/flywoo-explorer-lr-4-analog-micro-long-range-fpv-quadcopter-drone-pnp,4,0,False,Flywoo Explorer LR 4 Analog Micro Long Range FPV Quadcopter Drone,Rp3.560.000,3560000,,5,1416915,https://www.tokopedia.com/justshopit,justShopIt,justshopit,True,False,,,Bandung
2023-12-31 07:45:24.896428+07:00,4098315545,https://www.tokopedia.com/devil-store/rc-4k-hd-folding-shadow-v4-drone-with-wifi-remote-controller?extParam=ivf%3Dfalse,https://www.tokopedia.com/devil-store/rc-4k-hd-folding-shadow-v4-drone-with-wifi-remote-controller?src=topads,rc-4k-hd-folding-shadow-v4-drone-with-wifi-remote-controller,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/3/603e09e7-0cf3-43e1-b8b0-fdf240330ae3.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/devil-store/rc-4k-hd-folding-shadow-v4-drone-with-wifi-remote-controller,3,0,False,RC 4K HD Folding Shadow V4 drone with WiFi remote controller,Rp499.000,499000,,5,1939474,https://www.tokopedia.com/devil-store,Devil Store Official,devil-store,True,True,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,7391782462,https://www.tokopedia.com/dronestoys/drone-sjrc-f22s-4k-pro-ptz-3-5km-version-eis-camera-antishake-1-battery-no-memory?extParam=ivf%3Dfalse,https://www.tokopedia.com/dronestoys/drone-sjrc-f22s-4k-pro-ptz-3-5km-version-eis-camera-antishake-1-battery-no-memory?src=topads,drone-sjrc-f22s-4k-pro-ptz-3-5km-version-eis-camera-antishake-1-battery-no-memory,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/3/5b95abc6-4bf9-4cd3-80f3-68f7f5beee62.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dronestoys/drone-sjrc-f22s-4k-pro-ptz-3-5km-version-eis-camera-antishake-1-battery-no-memory,10,5,False,Drone SJRC F22S 4K PRO PTZ 3.5KM Version EIS Camera AntiShake,Rp3.279.519,3279519,Rp3.465.999,5,15031749,https://www.tokopedia.com/dronestoys,Drones Toys,dronestoys,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,9232918259,https://www.tokopedia.com/trustfinite/sjrc-f22s-4k-pro-gps-2-axis-gimbal-eis-obstacle-avoidance-resmi-single-battery-bonus-32gb?extParam=ivf%3Dfalse,https://www.tokopedia.com/trustfinite/sjrc-f22s-4k-pro-gps-2-axis-gimbal-eis-obstacle-avoidance-resmi-single-battery-bonus-32gb?src=topads,sjrc-f22s-4k-pro-gps-2-axis-gimbal-eis-obstacle-avoidance-resmi-single-battery-bonus-32gb,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/18/82bf5a97-2011-460c-b934-7fbe0a29faa5.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/trustfinite/sjrc-f22s-4k-pro-gps-2-axis-gimbal-eis-obstacle-avoidance-resmi-single-battery-bonus-32gb,17,6,False,SJRC F22S 4K PRO GPS 2-Axis Gimbal EIS Obstacle Avoidance Resmi,Rp3.299.000,3299000,Rp3.499.000,5,1489136,https://www.tokopedia.com/trustfinite,TRUSTFINITE,trustfinite,True,False,,,Surabaya
2023-12-31 07:45:24.896428+07:00,10315187397,https://www.tokopedia.com/inibarumainan/rc-drone-lipat-murah-kamera-mainan-anak-drone-camera-remote-control?extParam=ivf%3Dfalse,https://www.tokopedia.com/inibarumainan/rc-drone-lipat-murah-kamera-mainan-anak-drone-camera-remote-control?src=topads,rc-drone-lipat-murah-kamera-mainan-anak-drone-camera-remote-control,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/20/231ce67b-ee38-4184-9eff-3dd25f1996fc.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/inibarumainan/rc-drone-lipat-murah-kamera-mainan-anak-drone-camera-remote-control,0,14,False,RC Drone Lipat Murah Kamera | Mainan Anak Drone Camera Remote Control,Rp280.000,280000,Rp325.000,0,314226,https://www.tokopedia.com/inibarumainan,Speedometer Toys,inibarumainan,True,False,,,Surabaya
2023-12-31 07:45:24.896428+07:00,11003890147,https://www.tokopedia.com/septijaya/drone-wifi-visuo-xs809s-battle-shark-terbang-20-menit-dual-camera-drone-yh-8s?extParam=ivf%3Dfalse,https://www.tokopedia.com/septijaya/drone-wifi-visuo-xs809s-battle-shark-terbang-20-menit-dual-camera-drone-yh-8s?src=topads,drone-wifi-visuo-xs809s-battle-shark-terbang-20-menit-dual-camera-drone-yh-8s,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/8/4d6e6e88-118f-48cc-8024-5fbb06758489.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/septijaya/drone-wifi-visuo-xs809s-battle-shark-terbang-20-menit-dual-camera-drone-yh-8s,3,50,False,Drone WiFi Visuo XS809S Battle Shark Terbang 20 Menit Dual Camera,Rp433.000,433000,Rp866.000,5,2928848,https://www.tokopedia.com/septijaya,Septi Jaya,septijaya,True,False,,,Kab. Tasikmalaya
2023-12-31 07:45:24.896428+07:00,4479529515,https://www.tokopedia.com/babanesia/l900-pro-se-drone-gps-4k-hd-dual-camera-5g-visual-obstacle-avoidance-putih?extParam=ivf%3Dfalse,https://www.tokopedia.com/babanesia/l900-pro-se-drone-gps-4k-hd-dual-camera-5g-visual-obstacle-avoidance-putih?src=topads,l900-pro-se-drone-gps-4k-hd-dual-camera-5g-visual-obstacle-avoidance-putih,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/12/25/b2fa7358-6d1d-442b-90b7-30d6e1d8e1de.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/babanesia/l900-pro-se-drone-gps-4k-hd-dual-camera-5g-visual-obstacle-avoidance-putih,3,0,False,L900 PRO SE Drone GPS 4K HD Dual Camera 5G Visual Obstacle Avoidance,Rp1.498.900,1498900,,5,1190025,https://www.tokopedia.com/babanesia,Babanesia,babanesia,True,False,,,Kab. Tangerang
2023-12-31 07:45:24.896428+07:00,7399518340,https://www.tokopedia.com/justshopit/runcam-split-hd-fpv-2-7k-60fps-dvr-digital-camera-for-caddx-vista-link?extParam=ivf%3Dfalse,https://www.tokopedia.com/justshopit/runcam-split-hd-fpv-2-7k-60fps-dvr-digital-camera-for-caddx-vista-link?src=topads,runcam-split-hd-fpv-2-7k-60fps-dvr-digital-camera-for-caddx-vista-link,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/3/a358a9d1-0516-4a2a-ab6f-407f99d6d83b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/justshopit/runcam-split-hd-fpv-2-7k-60fps-dvr-digital-camera-for-caddx-vista-link,1,0,False,RunCam Split HD FPV 2.7K 60fps DVR Digital Camera for CADDX Vista Link,Rp1.190.000,1190000,,5,1416915,https://www.tokopedia.com/justshopit,justShopIt,justshopit,True,False,,,Bandung
2023-12-31 07:45:24.896428+07:00,8198542047,https://www.tokopedia.com/multiskyindo/drone-sjrc-f11s-4k-pro-ptz-3km-version-eis-antishake-self-stabilized-f11-4k-pro-1km-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/multiskyindo/drone-sjrc-f11s-4k-pro-ptz-3km-version-eis-antishake-self-stabilized-f11-4k-pro-1km-1-battery?src=topads,drone-sjrc-f11s-4k-pro-ptz-3km-version-eis-antishake-self-stabilized-f11-4k-pro-1km-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/23/6709ea9e-4a11-44f9-9450-7c78062fb316.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/multiskyindo/drone-sjrc-f11s-4k-pro-ptz-3km-version-eis-antishake-self-stabilized-f11-4k-pro-1km-1-battery,15,44,False,Drone SJRC F11s 4K PRO PTZ 3KM Version EIS AntiShake Self-Stabilized,Rp2.574.705,2574705,Rp4.599.000,5,3466954,https://www.tokopedia.com/multiskyindo,MULTI SKY INDONESIA,multiskyindo,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,8254964282,https://www.tokopedia.com/dronestoys/drone-sjrc-f7s-4k-pro-3km-3-axis-wifi-5g-eis-obstacle-anti-tabrak-sjrc-f7-1battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/dronestoys/drone-sjrc-f7s-4k-pro-3km-3-axis-wifi-5g-eis-obstacle-anti-tabrak-sjrc-f7-1battery?src=topads,drone-sjrc-f7s-4k-pro-3km-3-axis-wifi-5g-eis-obstacle-anti-tabrak-sjrc-f7-1battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/3/ffd651c8-5e02-4c71-8c84-40cd00cee215.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/dronestoys/drone-sjrc-f7s-4k-pro-3km-3-axis-wifi-5g-eis-obstacle-anti-tabrak-sjrc-f7-1battery,2,29,False,Drone SJRC F7S 4K Pro 3Km 3-Axis WiFi 5G EIS Obstacle Anti Tabrak,Rp2.556.799,2556799,Rp3.599.000,5,15031749,https://www.tokopedia.com/dronestoys,Drones Toys,dronestoys,True,False,,,Jakarta Utara
2023-12-31 07:45:24.896428+07:00,6995091928,https://www.tokopedia.com/c1000mgr/lsrc-xt9-optical-flow-dual-hd-kamera-4k-drone-anti-nabrak-360-v-k7-pro-1-batre?extParam=ivf%3Dfalse,https://www.tokopedia.com/c1000mgr/lsrc-xt9-optical-flow-dual-hd-kamera-4k-drone-anti-nabrak-360-v-k7-pro-1-batre?src=topads,lsrc-xt9-optical-flow-dual-hd-kamera-4k-drone-anti-nabrak-360-v-k7-pro-1-batre,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/24/ed280a26-090f-4fae-86ec-c2f7fb21b591.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/c1000mgr/lsrc-xt9-optical-flow-dual-hd-kamera-4k-drone-anti-nabrak-360-v-k7-pro-1-batre,19,0,False,LSRC XT9 Optical Flow Dual HD Kamera 4K Drone Anti Nabrak 360 V K7 Pro,Rp419.000,419000,,5,571262,https://www.tokopedia.com/c1000mgr,digitalworld,c1000mgr,True,False,,,Jakarta Barat
2023-12-31 07:45:24.896428+07:00,10996233190,https://www.tokopedia.com/pusatdroncam/betafpv-cetus-pro-fpv-kit-rtf-fpv-brushless-drone-micro-beta-fpv?extParam=ivf%3Dfalse,https://www.tokopedia.com/pusatdroncam/betafpv-cetus-pro-fpv-kit-rtf-fpv-brushless-drone-micro-beta-fpv?src=topads,betafpv-cetus-pro-fpv-kit-rtf-fpv-brushless-drone-micro-beta-fpv,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/11/0103946c-9a3c-4589-8bec-36ef5500f46b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/pusatdroncam/betafpv-cetus-pro-fpv-kit-rtf-fpv-brushless-drone-micro-beta-fpv,1,25,False,BETAFPV Cetus Pro FPV Kit - RTF FPV Brushless Drone Micro Beta FPV,Rp3.749.000,3749000,Rp4.999.000,5,4265028,https://www.tokopedia.com/pusatdroncam,Pusat Droncam,pusatdroncam,True,True,,,Jakarta Pusat
2023-12-31 07:45:24.896428+07:00,12079900270,https://www.tokopedia.com/hugostoreid20/rox-m29-mini-drone-hd-dual-camera-wifi-fpv?extParam=ivf%3Dfalse,https://www.tokopedia.com/hugostoreid20/rox-m29-mini-drone-hd-dual-camera-wifi-fpv?src=topads,rox-m29-mini-drone-hd-dual-camera-wifi-fpv,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/11/cdf0d89d-704a-4654-80ba-6c5cc248c6aa.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/hugostoreid20/rox-m29-mini-drone-hd-dual-camera-wifi-fpv,14,0,False,ROX M29 Mini Drone HD Dual Camera WiFi FPV,Rp525.000,525000,,5,8281838,https://www.tokopedia.com/hugostoreid20,hugostore_id,hugostoreid20,True,False,,,Kab. Tangerang
2023-12-31 07:45:24.896428+07:00,2798090454,https://www.tokopedia.com/experimart/vicky-f10-rc-drone-gps-4k-dual-camera-hd-5g-wifi-quadcopter?extParam=ivf%3Dfalse,https://www.tokopedia.com/experimart/vicky-f10-rc-drone-gps-4k-dual-camera-hd-5g-wifi-quadcopter?src=topads,vicky-f10-rc-drone-gps-4k-dual-camera-hd-5g-wifi-quadcopter,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/11/29/e96b7742-9965-43d1-8556-85460107059b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/experimart/vicky-f10-rc-drone-gps-4k-dual-camera-hd-5g-wifi-quadcopter,5,0,False,VICKY F10 RC Drone GPS 4K Dual Camera HD 5G Wifi Quadcopter,Rp1.238.900,1238900,,5,512903,https://www.tokopedia.com/experimart,Experimart,experimart,True,False,,,Kab. Tangerang
2023-12-31 07:45:24.896428+07:00,11332769145,https://www.tokopedia.com/officialsjcam/sjcam-sjd95s-brushless-drone-4k-esc-camera-optical-flow-include-remote-cadangan-batery-3c0aa?extParam=ivf%3Dfalse,https://www.tokopedia.com/officialsjcam/sjcam-sjd95s-brushless-drone-4k-esc-camera-optical-flow-include-remote-cadangan-batery-3c0aa?src=topads,sjcam-sjd95s-brushless-drone-4k-esc-camera-optical-flow-include-remote-cadangan-batery-3c0aa,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/24/2384180b-a731-4883-b477-bb26024adbef.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/officialsjcam/sjcam-sjd95s-brushless-drone-4k-esc-camera-optical-flow-include-remote-cadangan-batery-3c0aa,1,50,False,SJCAM SJD95s Brushless Drone 4K ESC Camera Optical Flow Include Remote,Rp80.000,80000,Rp160.000,5,7881100,https://www.tokopedia.com/officialsjcam,SJCAM INDONESIA,officialsjcam,True,True,,,Kab. Tangerang
